accuracy,activefleettypes,coordinatelatitude,coordinatelongitude,currentfleettypes,heading,id,lastupdate,locationforfleettypeupdated,onlinestatus,outdatedfleettypes,s2cell,lastupdate_part
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:08,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:13,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:23,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:38,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:48,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:48,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:01:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:08,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:13,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:23,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:23,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:33,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:43,POOLING:true|TAXI:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:53,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:02:53,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46705776436857,13.30998983234167,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.4670759431553,13.30994691699743,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:08,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46710229216991,13.30988489091396,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46710229216991,13.30988489091396,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:13,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46708799425696,13.30991841852665,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:23,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46708799425696,13.30991841852665,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:23,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46708799425696,13.30991841852665,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46707512613134,13.30994859337807,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:38,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46707512613134,13.30994859337807,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46707512613134,13.30994859337807,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:43,POOLING:true|TAXI:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46707512613134,13.30994859337807,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:48,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46707512613134,13.30994859337807,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:03:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46707001973123,13.30996066331863,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46707001973123,13.30996066331863,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:03,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46707001973123,13.30996066331863,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46707001973123,13.30996066331863,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:13,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:23,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:23,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:33,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:48,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:53,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:04:53,POOLING:false,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.43568000350786,13.25619611889124,"POOLING,TAXI",84.55966796899449,1073699,2019-05-31 06:40:00,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43568000350786,13.25619611889124,"POOLING,TAXI",84.55966796899449,1073699,2019-05-31 06:40:00,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43569819525072,13.25650691986084,"POOLING,TAXI",98.7461622625552,1073699,2019-05-31 06:40:10,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43569819525072,13.25650691986084,"POOLING,TAXI",98.7461622625552,1073699,2019-05-31 06:40:10,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43569819525072,13.25650691986084,"POOLING,TAXI",98.7461622625552,1073699,2019-05-31 06:40:20,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43569819525072,13.25650691986084,"POOLING,TAXI",98.7461622625552,1073699,2019-05-31 06:40:20,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43563217349641,13.25716104358435,"POOLING,TAXI",103.2405199151872,1073699,2019-05-31 06:40:30,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43550258252075,13.25783494859934,"POOLING,TAXI",110.2248594311681,1073699,2019-05-31 06:40:35,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43542654473617,13.25817324221134,"POOLING,TAXI",110.2248594311681,1073699,2019-05-31 06:40:40,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43542654473617,13.25817324221134,"POOLING,TAXI",110.2248594311681,1073699,2019-05-31 06:40:40,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43451101498153,13.25776387006044,"POOLING,TAXI",197.8188889145228,1073699,2019-05-31 06:40:50,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43406233917962,13.25752515345812,"POOLING,TAXI",198.0834453830487,1073699,2019-05-31 06:40:55,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43406233917962,13.25752515345812,"POOLING,TAXI",198.0834453830487,1073699,2019-05-31 06:40:55,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43362694553775,13.25758315622807,"POOLING,TAXI",109.6091805123142,1073699,2019-05-31 06:41:05,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43351554130913,13.25809612870216,"POOLING,TAXI",109.5993368630459,1073699,2019-05-31 06:41:10,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.4333851264599,13.25869627296925,"POOLING,TAXI",109.5903999472351,1073699,2019-05-31 06:41:15,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.4333851264599,13.25869627296925,"POOLING,TAXI",109.5903999472351,1073699,2019-05-31 06:41:15,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.4332528715086,13.25928535312414,"POOLING,TAXI",110.5560452195835,1073699,2019-05-31 06:41:25,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43325328033441,13.25928300619125,"POOLING,TAXI",110.5560452195835,1073699,2019-05-31 06:41:30,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43325328033441,13.25928300619125,"POOLING,TAXI",110.5560452195835,1073699,2019-05-31 06:41:30,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43325328033441,13.25928300619125,"POOLING,TAXI",110.5560452195835,1073699,2019-05-31 06:41:40,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43325328033441,13.25928300619125,"POOLING,TAXI",110.5560452195835,1073699,2019-05-31 06:41:40,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43325573328917,13.25927294790745,"POOLING,TAXI",110.5560452195835,1073699,2019-05-31 06:41:50,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43322752430104,13.25939565896988,"POOLING,TAXI",110.5560452195835,1073699,2019-05-31 06:41:55,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43310978224256,13.25952876359224,"POOLING,TAXI",200.4084855916015,1073699,2019-05-31 06:42:00,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43268787061658,13.25927127152681,"POOLING,TAXI",200.393115207401,1073699,2019-05-31 06:42:05,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43268787061658,13.25927127152681,"POOLING,TAXI",200.393115207401,1073699,2019-05-31 06:42:05,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.4322573694163,13.25900875031948,"POOLING,TAXI",200.3795818351956,1073699,2019-05-31 06:42:15,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.4322573694163,13.25900875031948,"POOLING,TAXI",200.3795818351956,1073699,2019-05-31 06:42:15,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43157644938807,13.25903255492449,"POOLING,TAXI",166.7720820596172,1073699,2019-05-31 06:42:25,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43157644938807,13.25903255492449,"POOLING,TAXI",166.7720820596172,1073699,2019-05-31 06:42:25,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.4309492822766,13.25927495956421,"POOLING,TAXI",173.6598082540901,1073699,2019-05-31 06:42:35,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43070438213553,13.2588679343462,"POOLING,TAXI",244.0577045101283,1073699,2019-05-31 06:42:40,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43052469243528,13.25826175510883,"POOLING,TAXI",244.058036478676,1073699,2019-05-31 06:42:45,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43052469243528,13.25826175510883,"POOLING,TAXI",244.058036478676,1073699,2019-05-31 06:42:45,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43011297743616,13.25735315680504,"POOLING,TAXI",207.2553283749431,1073699,2019-05-31 06:42:55,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.43011297743616,13.25735315680504,"POOLING,TAXI",207.2553283749431,1073699,2019-05-31 06:42:55,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.42936210894765,13.25672887265682,"POOLING,TAXI",206.565051177078,1073699,2019-05-31 06:43:05,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.42936210894765,13.25672887265682,"POOLING,TAXI",206.565051177078,1073699,2019-05-31 06:43:05,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.42910248087481,13.25650289654732,"POOLING,TAXI",211.7594800848128,1073699,2019-05-31 06:43:15,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.42878520102752,13.25616627931595,"POOLING,TAXI",214.9920201985587,1073699,2019-05-31 06:43:20,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.42838144276487,13.25571231544018,"POOLING,TAXI",214.0628043276813,1073699,2019-05-31 06:43:25,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.4279793163027,13.25526639819145,"POOLING,TAXI",214.0550941509322,1073699,2019-05-31 06:43:30,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42753220951846,13.25478192418814,"POOLING,TAXI",213.502007655874,1073699,2019-05-31 06:43:35,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42706220074385,13.25427163392305,"POOLING,TAXI",213.5093053341057,1073699,2019-05-31 06:43:40,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42662305796039,13.25379487127066,"POOLING,TAXI",213.5002473270418,1073699,2019-05-31 06:43:45,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42617225739616,13.25330570340157,"POOLING,TAXI",213.4994000783475,1073699,2019-05-31 06:43:50,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42571102538091,13.25282424688339,"POOLING,TAXI",210.2564371635293,1073699,2019-05-31 06:43:55,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42522525453009,13.25247019529343,"POOLING,TAXI",203.8601751913424,1073699,2019-05-31 06:44:00,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42473314030178,13.25214296579361,"POOLING,TAXI",200.7742090688072,1073699,2019-05-31 06:44:05,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42430440149212,13.25187608599663,"POOLING,TAXI",200.7666531393739,1073699,2019-05-31 06:44:10,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42405005947434,13.25171783566475,"POOLING,TAXI",200.7609648734209,1073699,2019-05-31 06:44:15,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42394026668684,13.251649774611,"POOLING,TAXI",200.7654676909009,1073699,2019-05-31 06:44:20,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42381227698421,13.25181506574154,"POOLING,TAXI",101.3099324740202,1073699,2019-05-31 06:44:25,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42366016094384,13.25203098356724,"POOLING,TAXI",166.5858975038667,1073699,2019-05-31 06:44:30,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42337248844877,13.25214330106974,"POOLING,TAXI",166.5841623818529,1073699,2019-05-31 06:44:35,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42337248844877,13.25214330106974,"POOLING,TAXI",166.5841623818529,1073699,2019-05-31 06:44:35,POOLING:false,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42288873643867,13.25233273208141,"POOLING,TAXI",166.5745026313781,1073699,2019-05-31 06:44:45,POOLING:true|TAXI:true,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42288873643867,13.25233273208141,"POOLING,TAXI",166.5745026313781,1073699,2019-05-31 06:44:45,POOLING:true|TAXI:false,FREE,"",5163477921691598848,2019-05-31
5,"POOLING,TAXI",52.42268161698566,13.25241386890411,"POOLING,TAXI",166.5662494658239,1073699,2019-05-31 06:44:50,POOLING:false,FREE,"",5163477921691598848,2019-05-31
10,"POOLING,TAXI",52.46712496456524,13.30983091145754,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 07:34:56,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46742215569421,13.30920226871967,"POOLING,TAXI",310.3645365730973,1073699,2019-05-31 07:35:06,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46804288038401,13.30846063792706,"POOLING,TAXI",323.8806591505203,1073699,2019-05-31 07:35:11,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.4686821829408,13.30778338015079,"POOLING,TAXI",330.4612177404419,1073699,2019-05-31 07:35:16,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.4692665341198,13.30737635493279,"POOLING,TAXI",334.7988763545249,1073699,2019-05-31 07:35:21,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.4692665341198,13.30737635493279,"POOLING,TAXI",334.7988763545249,1073699,2019-05-31 07:35:21,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46950733928652,13.30633666366339,"POOLING,TAXI",281.7682889320207,1073699,2019-05-31 07:35:31,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.46965562069303,13.30546963959932,"POOLING,TAXI",292.8336541779175,1073699,2019-05-31 07:35:36,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.46997199353913,13.30482959747314,"POOLING,TAXI",320.5852979743429,1073699,2019-05-31 07:35:41,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47021790088161,13.30449800938368,"POOLING,TAXI",320.5958781924198,1073699,2019-05-31 07:35:46,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
